,InvoiceDate,StockCode,Quantity,Quantity Prediction
266939,2011-12-01,23360,5,200.3671753391984
266940,2011-12-01,23247,22,212.37872888753537
266941,2011-12-01,23565,1,189.18813957334896
266942,2011-12-01,23245,31,224.76316852634176
266943,2011-12-01,46000M,2,212.81573328935937
266944,2011-12-01,23377,2,192.1134686706335
266945,2011-12-01,46000S,10,226.14309450901996
266946,2011-12-01,20676,25,209.22170445482504
266947,2011-12-01,22771,2,214.26163677223465
266948,2011-12-01,23359,3,190.42632510875288
266949,2011-12-01,22773,12,212.10204895453325
266950,2011-12-01,23562,34,224.46028969251262
266951,2011-12-01,23213,5,212.28058519013362
266952,2011-12-01,37500,1,186.61531258506818
266953,2011-12-01,22649,8,195.5792062784105
266954,2011-12-01,22758,2,212.72293988402402
266955,2011-12-01,22753,3,207.17901371764538
266956,2011-12-01,22659,6,234.0233849134313
266957,2011-12-01,23570,98,270.08399249323435
266958,2011-12-01,23376,52,219.59936683657634
266959,2011-12-01,85032A,1,193.9077939054222
266960,2011-12-01,22754,1,222.90192759366636
266961,2011-12-01,22654,3,201.1110475647124
266962,2011-12-01,84596F,18,211.3881746038601
266963,2011-12-01,23569,9,219.3813977198381
266964,2011-12-01,22653,14,201.51799787340232
266965,2011-12-01,22755,1,209.82411680272588
266966,2011-12-01,23215,42,221.12488203708693
266967,2011-12-01,22651,33,213.43358089620014
266968,2011-12-01,85049A,40,237.22835295440797
266969,2011-12-01,22756,1,202.43068619453945
266970,2011-12-01,23365,25,205.3511948577284
266971,2011-12-01,23567,1,189.11953104919792
266972,2011-12-01,22743,3,207.5937574482762
266973,2011-12-01,85049C,2,191.69019574524003
266974,2011-12-01,22672,1,191.99904741126176
266975,2011-12-01,23580,8,205.14831207825577
266976,2011-12-01,22723,1,197.94394094107267
266977,2011-12-01,23234,12,204.95258514673512
266978,2011-12-01,23228,24,202.22789147893434
266979,2011-12-01,22701,3,195.70304162702348
266980,2011-12-01,23636,2,187.92907970342435
266981,2011-12-01,22725,18,203.29377864289557
266982,2011-12-01,22699,22,222.25173159399458
266983,2011-12-01,23640,1,186.6907248322918
266984,2011-12-01,23626,1,186.60167841818108
266985,2011-12-01,20682,6,197.0012999216815
266986,2011-12-01,22698,44,221.2187472355409
266987,2011-12-01,22727,63,280.20992976944433
266988,2011-12-01,22697,49,231.83493185539277
266989,2011-12-01,23369,1,193.84256466514108
266990,2011-12-01,22728,41,241.8046200490736
266991,2011-12-01,22696,4,193.1094197670537
266992,2011-12-01,22726,65,258.95667861926484
266993,2011-12-01,23225,29,201.98754244811798
266994,2011-12-01,23654,1,186.9775335526407
266995,2011-12-01,22722,11,208.143543527252
266996,2011-12-01,23691,100,268.3164624357839
266997,2011-12-01,22711,25,224.22233624907165
266998,2011-12-01,23694,24,210.10653056031182
266999,2011-12-01,23231,25,242.34252378654435
267000,2011-12-01,22708,25,217.47013127215706
267001,2011-12-01,23695,24,231.0531575109216
267002,2011-12-01,23681,33,271.93411870173657
267003,2011-12-01,85038,36,210.17926573956652
267004,2011-12-01,22706,25,221.21234267599112
267005,2011-12-01,22720,19,218.073519538254
267006,2011-12-01,23371,9,202.9136071300368
267007,2011-12-01,23229,8,209.89415985824138
267008,2011-12-01,22721,8,200.77629869841556
267009,2011-12-01,23370,1,210.55414118910596
267010,2011-12-01,22703,2,195.44964499248482
267011,2011-12-01,22702,1,206.61575995361
267012,2011-12-01,84598,8,195.11748103936546
267013,2011-12-01,22730,15,213.39377079433007
267014,2011-12-01,23598,10,213.14614739638318
267015,2011-12-01,22731,1,192.28411992262124
267016,2011-12-01,22738,31,211.59321397031528
267017,2011-12-01,84596G,8,194.67325498321878
267018,2011-12-01,35953,76,236.3347719297621
267019,2011-12-01,23221,76,239.5224457671011
267020,2011-12-01,22680,2,191.01608727094688
267021,2011-12-01,35961,48,213.24531454348497
267022,2011-12-01,23367,30,242.56587727991922
267023,2011-12-01,22682,2,191.8341871987643
267024,2011-12-01,22679,1,190.2062153098543
267025,2011-12-01,23581,239,332.4570259980452
267026,2011-12-01,22677,1,190.46992953358938
267027,2011-12-01,35964,39,200.12875570242036
267028,2011-12-01,22739,2,201.95124302712583
267029,2011-12-01,23373,10,209.46491215956007
267030,2011-12-01,22674,1,195.9951763101694
267031,2011-12-01,22742,1,207.77558302096912
267032,2011-12-01,20686,1,189.28641962925943
267033,2011-12-01,22737,11,199.37836680212092
267034,2011-12-01,23222,25,199.36869035866573
267035,2011-12-01,35923,24,210.41119679053364
267036,2011-12-01,22695,24,208.2458410754752
267037,2011-12-01,35471D,42,209.13174604329527
267038,2011-12-01,23368,1,221.9582582502517
267039,2011-12-01,22732,8,195.23829329759891
267040,2011-12-01,22694,8,204.14186664362134
267041,2011-12-01,23224,47,207.18105130278116
267042,2011-12-01,22693,1,519.6185383146532
267043,2011-12-01,22733,1,197.8951441438722
267044,2011-12-01,15056N,15,203.6725775422689
267045,2011-12-01,23372,3,191.11204304118388
267046,2011-12-01,85034C,37,204.7150305518889
267047,2011-12-01,22734,17,214.9013798091826
267048,2011-12-01,35646,1,195.38588510679372
267049,2011-12-01,23583,46,242.57934786465222
267050,2011-12-01,23223,21,197.95840313451583
267051,2011-12-01,22736,1,194.9986724575931
267052,2011-12-01,23582,67,504.91627375433507
267053,2011-12-01,23240,12,218.15940379393322
267054,2011-12-01,17012F,25,202.5865893879619
267055,2011-12-01,23560,2,211.8675963561147
267056,2011-12-01,22636,2,190.83156895018152
267057,2011-12-01,85049H,4,190.75152925820308
267058,2011-12-01,23539,2,189.48051316286075
267059,2011-12-01,22817,6,196.78425392793727
267060,2011-12-01,47585A,4,192.4556189135282
267061,2011-12-01,22601,42,217.83890824503763
267062,2011-12-01,20712,23,215.77723201820885
267063,2011-12-01,23205,3,207.70214230210217
267064,2011-12-01,22816,8,227.31707698735397
267065,2011-12-01,22818,14,212.96264567759687
267066,2011-12-01,47590B,3,189.16714901943953
267067,2011-12-01,23381,13,199.15886587659116
267068,2011-12-01,47591D,4,200.27729807345773
267069,2011-12-01,23536,9,190.7841685783736
267070,2011-12-01,22820,12,232.68407238215968
267071,2011-12-01,22600,18,210.29108479770187
267072,2011-12-01,47593B,6,199.42649127632794
267073,2011-12-01,23355,89,297.88583696513376
267074,2011-12-01,22821,17,196.8962842015456
267075,2011-12-01,22602,2,209.5471432036568
267076,2011-12-01,23380,28,225.5414118367086
267077,2011-12-01,22811,2,193.6029641851816
267078,2011-12-01,22607,1,190.26287986980554
267079,2011-12-01,47566,8,200.44423473968718
267080,2011-12-01,23543,4,359.1662785203581
267081,2011-12-01,23206,16,208.6236672204626
267082,2011-12-01,22605,1,188.9387056203004
267083,2011-12-01,84946,77,318.57329039057095
267084,2011-12-01,84674,1,190.70960423257588
267085,2011-12-01,22814,11,206.69219245346807
267086,2011-12-01,23542,1,219.76539185302207
267087,2011-12-01,22603,30,208.33639409733252
267088,2011-12-01,23541,1,187.6799586192449
267089,2011-12-01,22815,5,199.1684452290876
267090,2011-12-01,84923,1,188.16859083592047
267091,2011-12-01,23265,12,204.39928345158594
267092,2011-12-01,47567B,7,195.20955607324328
267093,2011-12-01,22604,6,195.1953411236483
267094,2011-12-01,23354,78,246.5459240665581
267095,2011-12-01,23266,12,204.56423603371528
267096,2011-12-01,22599,77,230.8673624937996
267097,2011-12-01,48138,2,195.0696566745704
267098,2011-12-01,20668,471,737.6509643730637
267099,2011-12-01,22844,2,190.0833457931892
267100,2011-12-01,22593,14,217.69755445069802
267101,2011-12-01,23530,24,220.78435056335957
267102,2011-12-01,23528,3,188.0388656489517
267103,2011-12-01,22592,11,194.11623158420895
267104,2011-12-01,84581,5,187.60135578377572
267105,2011-12-01,22845,1,189.3302888966648
267106,2011-12-01,22846,1,189.80630316727112
267107,2011-12-01,23269,5,193.9142848114106
267108,2011-12-01,23527,7,189.56644909957865
267109,2011-12-01,22587,12,198.4064307848553
267110,2011-12-01,85053,29,214.27307465327465
267111,2011-12-01,23202,45,292.71416237322603
267112,2011-12-01,23353,85,255.86928542254458
267113,2011-12-01,22591,1,191.99563657235348
267114,2011-12-01,22594,13,206.65339668552141
267115,2011-12-01,23203,69,287.65924595569595
267116,2011-12-01,22595,50,244.6333106362992
267117,2011-12-01,22831,12,195.2020043760851
267118,2011-12-01,22834,31,318.9698408257635
267119,2011-12-01,23535,47,239.23275938179899
267120,2011-12-01,22835,59,251.2473253526374
267121,2011-12-01,22598,12,197.92880228531027
267122,2011-12-01,23534,10,200.86563434127766
267123,2011-12-01,23382,4,244.3829206482216
267124,2011-12-01,23533,3,189.74374177261097
267125,2011-12-01,16048,1,196.9146305740039
267126,2011-12-01,22597,87,234.31284766399898
267127,2011-12-01,23204,23,235.61287504193558
267128,2011-12-01,23267,10,197.2494862672257
267129,2011-12-01,22839,1,187.99104217684257
267130,2011-12-01,22840,2,191.12874740947902
267131,2011-12-01,23531,5,213.04137640591574
267132,2011-12-01,22596,50,293.3611785586362
267133,2011-12-01,22841,2,187.64071961546497
267134,2011-12-01,22810,1,213.2364656201137
267135,2011-12-01,85049G,1,193.728602162774
267136,2011-12-01,23264,24,219.27531718174154
267137,2011-12-01,23544,3,187.98338228262116
267138,2011-12-01,47310M,1,190.99337232832335
267139,2011-12-01,22629,30,234.01114251251585
267140,2011-12-01,84832,26,211.27083197953522
267141,2011-12-01,22792,47,231.7173787926032
267142,2011-12-01,23378,36,217.90565198208287
267143,2011-12-01,22627,2,191.92859445668122
267144,2011-12-01,22794,2,189.0443633433415
267145,2011-12-01,22630,19,211.6740166736103
267146,2011-12-01,47369A,1,186.94885273195212
267147,2011-12-01,23210,3,205.2719268491654
267148,2011-12-01,22626,1,189.14284421979454
267149,2011-12-01,20711,1,204.54864659228042
267150,2011-12-01,47422,1,185.19142768149842
267151,2011-12-01,22625,2,199.0080752905107
267152,2011-12-01,23553,3,212.1097037931188
267153,2011-12-01,23254,1,192.922970727441
267154,2011-12-01,47369B,1,186.5327480183367
267155,2011-12-01,23558,2,188.80236168326485
267156,2011-12-01,22791,154,287.73254112656036
267157,2011-12-01,46776F,2,190.18760576549954
267158,2011-12-01,23249,7,187.97117447482884
267159,2011-12-01,22776,1,190.526631643979
267160,2011-12-01,22635,8,194.6198872364593
267161,2011-12-01,23212,21,229.85581405152118
267162,2011-12-01,22634,14,196.61125600967128
267163,2011-12-01,23211,4,216.9549631675034
267164,2011-12-01,46776B,2,187.8837774966058
267165,2011-12-01,46776C,2,188.32230078943374
267166,2011-12-01,22633,131,302.8840290853114
267167,2011-12-01,22781,5,190.1053097546672
267168,2011-12-01,23559,8,198.7812541393763
267169,2011-12-01,22784,6,192.6317553959982
267170,2011-12-01,22632,14,252.4961113185468
267171,2011-12-01,22631,1,195.79838055367645
267172,2011-12-01,22785,1,196.0224913029695
267173,2011-12-01,22786,2,189.70935536959686
267174,2011-12-01,22789,4,191.02377487865766
267175,2011-12-01,22798,64,223.7539855051332
267176,2011-12-01,23270,12,192.39976260490135
267177,2011-12-01,22624,6,196.87369972909676
267178,2011-12-01,22623,3,191.49146313623288
267179,2011-12-01,17012D,3,199.4023518644818
267180,2011-12-01,23546,25,220.9172085193734
267181,2011-12-01,22616,22,307.4798387430159
267182,2011-12-01,22615,2,197.1385519290084
267183,2011-12-01,47559B,17,209.91763007879024
267184,2011-12-01,22807,12,202.08858923717202
267185,2011-12-01,22614,1,201.78457451528064
267186,2011-12-01,22806,6,204.553895066047
267187,2011-12-01,23207,14,204.0474782193827
267188,2011-12-01,23545,25,239.94588986151433
267189,2011-12-01,22809,5,195.22919468366894
267190,2011-12-01,22609,36,230.25457519957789
267191,2011-12-01,47563A,2,188.42108287666002
267192,2011-12-01,23356,32,212.41004394603527
267193,2011-12-01,85014B,1,191.29967569292563
267194,2011-12-01,22608,2,219.32528512680193
267195,2011-12-01,23263,22,217.3323802615626
267196,2011-12-01,23547,25,256.05214764097644
267197,2011-12-01,22617,32,209.60975811025375
267198,2011-12-01,23379,1,190.1754240366111
267199,2011-12-01,85049E,13,208.99728330791095
267200,2011-12-01,23209,72,287.01456171995204
267201,2011-12-01,23552,44,398.9208396235167
267202,2011-12-01,84596B,22,214.4429452739414
267203,2011-12-01,22800,4,195.60049651709383
267204,2011-12-01,22622,12,206.99752504163357
267205,2011-12-01,84926A,24,202.8269336330964
267206,2011-12-01,22801,20,204.02500813592602
267207,2011-12-01,22621,50,223.97671067372585
267208,2011-12-01,22802,1,189.5642384703864
267209,2011-12-01,22620,11,204.32334035572737
267210,2011-12-01,23551,2,203.64767345563934
267211,2011-12-01,23549,25,224.90323416472967
267212,2011-12-01,23256,1,203.41696277591836
267213,2011-12-01,47504H,6,206.9358219749328
267214,2011-12-01,23208,7,234.4871704435841
267215,2011-12-01,22804,1,188.39440627199926
267216,2011-12-01,85015,24,210.36853335132133
267217,2011-12-01,22440,20,205.90507866117844
267218,2011-12-01,23506,4,207.7750720404925
267219,2011-12-01,23432,24,204.4903030951776
267220,2011-12-01,23154,1,237.97949945184152
267221,2011-12-01,23408,1,189.57718835480603
267222,2011-12-01,23437,24,197.27384686181387
267223,2011-12-01,23116,1,186.82047160417883
267224,2011-12-01,23331,4,200.77004133104987
267225,2011-12-01,23117,3,188.0742414525307
267226,2011-12-01,23146,4,197.51929926800636
267227,2011-12-01,23165,25,242.3166221897331
267228,2011-12-01,84519B,6,190.92871983110234
267229,2011-12-01,84380,28,218.2384730877552
267230,2011-12-01,23314,1,189.36853046150395
267231,2011-12-01,23118,6,201.3546469129323
267232,2011-12-01,23311,20,221.0825775063596
267233,2011-12-01,22410,3,199.25038667512285
267234,2011-12-01,23329,12,206.75820723636832
267235,2011-12-01,84978,12,214.28650161916363
267236,2011-12-01,22411,162,290.6308795121274
267237,2011-12-01,22383,5,211.42219272528
267238,2011-12-01,84970L,12,207.34313383673103
267239,2011-12-01,23112,8,194.26204936339892
267240,2011-12-01,22365,2,187.6776391183903
267241,2011-12-01,84192,2,190.75229081330045
267242,2011-12-01,23422,1,186.9108815395008
267243,2011-12-01,22364,2,187.77897352915568
267244,2011-12-01,23113,1,189.0547864504584
267245,2011-12-01,23090,24,260.5593722135279
267246,2011-12-01,22382,18,214.13716470770072
267247,2011-12-01,84970S,168,274.06406986365516
267248,2011-12-01,85099F,42,254.95678943544596
267249,2011-12-01,84378,39,188.47610535684979
267250,2011-12-01,23031,12,200.50615079839773
267251,2011-12-01,23073,4,191.07947708606903
267252,2011-12-01,22425,1,187.34281662314672
267253,2011-12-01,23428,8,192.10917384925565
267254,2011-12-01,84199,2,187.24902407770531
267255,2011-12-01,22360,3,191.53095326131103
267256,2011-12-01,23089,1,197.55393148398335
267257,2011-12-01,23077,22,252.70385908951124
267258,2011-12-01,22358,1,191.37077745024084
267259,2011-12-01,84792,4,188.9699971646183
267260,2011-12-01,23020,1,187.38664893749788
267261,2011-12-01,23087,1,191.39401876859637
267262,2011-12-01,23404,4,214.40248811671154
267263,2011-12-01,23435,21,202.55859915358022
267264,2011-12-01,23123,13,196.13021362799338
267265,2011-12-01,23158,26,212.6542867601702
267266,2011-12-01,23144,12,210.0984092224822
267267,2011-12-01,22386,11,222.23856888390344
267268,2011-12-01,23016,3,189.2125555324542
267269,2011-12-01,23126,15,198.0216245479227
267270,2011-12-01,23085,14,196.90993003718404
267271,2011-12-01,23086,16,198.73138870939727
267272,2011-12-01,23323,4,202.07226705093748
267273,2011-12-01,23333,67,224.00123705115584
267274,2011-12-01,22385,48,230.19705960156506
267275,2011-12-01,23419,1,189.17932925970862
267276,2011-12-01,23169,6,207.34605066898237
267277,2011-12-01,22384,14,220.40124487877398
267278,2011-12-01,84030E,5,216.8193140772338
267279,2011-12-01,23029,16,200.2316850802865
267280,2011-12-01,23436,30,207.21483630103444
267281,2011-12-01,23076,28,226.29004550427328
267282,2011-12-01,23027,18,207.64879092479146
267283,2011-12-01,23119,2,193.33821036900952
267284,2011-12-01,85099C,76,277.4030091870303
267285,2011-12-01,82600,96,266.8362269172378
267286,2011-12-01,23318,32,217.78054789745931
267287,2011-12-01,23406,3,191.26142402252066
267288,2011-12-01,23120,1,185.97249940671298
267289,2011-12-01,23088,3,191.5109573969336
267290,2011-12-01,84077,198,549.5113040279639
267291,2011-12-01,23445,20,226.45321782813863
267292,2011-12-01,20726,12,216.50205881837428
267293,2011-12-01,23035,24,206.89661107473714
267294,2011-12-01,23330,2,197.72585365640776
267295,2011-12-01,23108,8,207.99055910094728
267296,2011-12-01,84251G,12,195.97753080900182
267297,2011-12-01,84510C,1,186.8132174627121
267298,2011-12-01,20725,51,256.3389069114579
267299,2011-12-01,84029E,191,339.0530022561878
267300,2011-12-01,23103,66,235.67950106304528
267301,2011-12-01,22420,5,193.17570794011874
267302,2011-12-01,23334,4,214.43439930717
267303,2011-12-01,23041,4,191.52269242819457
267304,2011-12-01,22418,12,214.8903405820208
267305,2011-12-01,84968E,1,185.53084627466896
267306,2011-12-01,23321,25,219.55667072160108
267307,2011-12-01,23053,1,187.2334742248402
267308,2011-12-01,22380,6,196.15303109326373
267309,2011-12-01,23042,4,190.31464045314854
267310,2011-12-01,23312,35,213.844740816011
267311,2011-12-01,22375,1,189.68291805833658
267312,2011-12-01,23050,2,189.69309520399045
267313,2011-12-01,23049,4,190.46112169489223
267314,2011-12-01,84347,103,361.65894945817575
267315,2011-12-01,22378,1,222.8347064548563
267316,2011-12-01,22419,31,213.6033550141308
267317,2011-12-01,23424,2,190.53263572103722
267318,2011-12-01,84006,27,209.15890776509275
267319,2011-12-01,23407,4,190.34825869360418
267320,2011-12-01,84279P,6,191.9813845862813
267321,2011-12-01,23107,8,194.95747956044139
267322,2011-12-01,82616C,4,188.82065318260516
267323,2011-12-01,23044,1,186.62056433026453
267324,2011-12-01,84012,9,213.60366122790583
267325,2011-12-01,23052,2,189.19284697812748
267326,2011-12-01,22379,28,213.95322132553338
267327,2011-12-01,22421,10,200.781108525224
267328,2011-12-01,23166,25,234.65420539530965
267329,2011-12-01,23109,8,219.75613955906033
267330,2011-12-01,23320,26,239.8710197150633
267331,2011-12-01,84247E,3,188.66598187457922
267332,2011-12-01,84819,3,214.1288017451261
267333,2011-12-01,22423,34,284.4880228806987
267334,2011-12-01,23111,4,194.47302547131508
267335,2011-12-01,23099,2,188.29564945447925
267336,2011-12-01,23322,10,199.41596413132692
267337,2011-12-01,23168,1,211.08482980106305
267338,2011-12-01,23096,5,192.79754044865973
267339,2011-12-01,84029G,5,247.3456464330472
267340,2011-12-01,22367,13,204.86596522753243
267341,2011-12-01,84510A,1,195.69047925194423
267342,2011-12-01,23403,1,190.30280104171993
267343,2011-12-01,23061,7,196.64209035546918
267344,2011-12-01,23319,24,208.99319755158137
267345,2011-12-01,84375,14,210.56487398680935
267346,2011-12-01,16216,5,213.75092432789887
267347,2011-12-01,23170,14,202.44214382727594
267348,2011-12-01,23037,12,199.14639734658962
267349,2011-12-01,23039,6,195.64375850001116
267350,2011-12-01,23313,68,250.36316937299875
267351,2011-12-01,23101,4,198.55315473028298
267352,2011-12-01,23152,1,189.3396030372857
267353,2011-12-01,23439,139,282.8509927828046
267354,2011-12-01,22422,7,213.7712507033154
267355,2011-12-01,22372,1,188.22478804032636
267356,2011-12-01,22417,1,222.73032623046117
267357,2011-12-01,16168M,2,199.52163411352788
267358,2011-12-01,23167,1,310.69341827764015
267359,2011-12-01,22381,4,201.2372769647569
267360,2011-12-01,23444,2,187.13007886886723
267361,2011-12-01,82616B,5,187.6771192007604
267362,2011-12-01,23100,24,223.6956324254357
267363,2011-12-01,23438,12,201.33831062020627
267364,2011-12-01,23040,3,189.9394844311202
267365,2011-12-01,22371,1,192.1829572797556
267366,2011-12-01,23429,4,190.8394032961265
267367,2011-12-01,23104,4,196.33584245122574
267368,2011-12-01,22357,7,192.4476904995388
267369,2011-12-01,84032A,2,205.86165562813514
267370,2011-12-01,23128,4,190.3152501367639
267371,2011-12-01,82582,14,230.58603306425476
267372,2011-12-01,22438,1,229.72576685472075
267373,2011-12-01,23130,27,204.4753887268047
267374,2011-12-01,84509A,1,190.36634940237158
267375,2011-12-01,23160,2,186.3491762571299
267376,2011-12-01,84817,1,236.83462201143846
267377,2011-12-01,23163,49,217.14361537538076
267378,2011-12-01,23013,10,197.9533998692258
267379,2011-12-01,22405,1,198.44040007567529
267380,2011-12-01,23161,1,189.913250483664
267381,2011-12-01,23309,122,343.69289865670396
267382,2011-12-01,23127,8,194.2624114804552
267383,2011-12-01,23402,1,189.0884347758136
267384,2011-12-01,22435,12,208.8009204918277
267385,2011-12-01,23162,50,217.24965363656375
267386,2011-12-01,23014,4,191.84201911603935
267387,2011-12-01,22436,1,205.88744334649644
267388,2011-12-01,23012,8,200.05481245695356
267389,2011-12-01,23132,1,188.66199079105243
267390,2011-12-01,23434,13,208.50050168690953
267391,2011-12-01,23079,1,188.46732704085514
267392,2011-12-01,16169E,26,260.9057987228092
267393,2011-12-01,23452,12,199.05182911870406
267394,2011-12-01,23010,6,191.40268841262125
267395,2011-12-01,23084,593,871.3671099902732
267396,2011-12-01,84519A,6,194.9146937009063
267397,2011-12-01,85114A,8,206.27447803783292
267398,2011-12-01,84032B,2,206.62134123328437
267399,2011-12-01,22395,1,198.0737685524513
267400,2011-12-01,82583,99,251.56555148866278
267401,2011-12-01,84971S,4,199.67614057227493
267402,2011-12-01,22355,34,324.26759479336033
267403,2011-12-01,23431,12,198.59293588702656
267404,2011-12-01,22356,2,216.48206690755626
267405,2011-12-01,23083,22,204.5430825058742
267406,2011-12-01,23009,3,188.9646199918325
267407,2011-12-01,22398,12,215.2313369707595
267408,2011-12-01,23082,24,211.4997554945429
267409,2011-12-01,23332,12,208.67854664910158
267410,2011-12-01,23008,2,188.00501605125848
267411,2011-12-01,22402,26,206.91540206002108
267412,2011-12-01,22434,2,192.11096912677868
267413,2011-12-01,23430,2,188.660883127637
267414,2011-12-01,23310,36,260.2806618438442
267415,2011-12-01,23451,12,198.21973397310302
267416,2011-12-01,84879,88,346.38472202140997
267417,2011-12-01,84031A,1,196.0877222827265
267418,2011-12-01,23433,12,202.49568299800137
267419,2011-12-01,23081,16,201.7901281473265
267420,2011-12-01,23171,36,208.97837799119378
267421,2011-12-01,23328,69,248.77644452348966
267422,2011-12-01,22396,12,222.08151686531068
267423,2011-12-01,23080,46,239.81524226144217
267424,2011-12-01,85123A,41,407.94115170620285
267425,2011-12-01,23129,14,194.9716038525885
267426,2011-12-01,23405,4,189.79351670378156
267427,2011-12-01,23133,3,194.44316661623998
267428,2011-12-01,23316,2,188.64044176682933
267429,2011-12-01,20727,81,254.63196142587242
267430,2011-12-01,22439,13,205.82912480375967
267431,2011-12-02,21866,1,194.24993804001832
267432,2011-12-02,22801,2,197.37369588337432
267433,2011-12-02,22802,5,188.72074784506736
267434,2011-12-02,22621,37,232.60584128809984
267435,2011-12-02,22381,40,214.0647850211735
267436,2011-12-02,20795,6,191.77364728869279
267437,2011-12-02,22620,46,217.30892402499433
267438,2011-12-02,90200E,1,186.3598147770879
267439,2011-12-02,23093,16,193.8724658321624
267440,2011-12-02,21165,94,249.8916507956954
267441,2011-12-02,22156,13,199.28559099450297
267442,2011-12-02,23551,1,202.79729922060514
267443,2011-12-02,22851,13,195.077586548812
267444,2011-12-02,23100,13,206.7553945551638
267445,2011-12-02,22586,2,197.83693989762543
267446,2011-12-02,90158,1,184.99805621770204
267447,2011-12-02,21265,4,189.69386791589233
267448,2011-12-02,22320,1,187.3471035508088
267449,2011-12-02,21745,33,205.5533431991172
267450,2011-12-02,21689,2,190.55444496747816
267451,2011-12-02,20726,12,218.65859711921286
267452,2011-12-02,23546,25,221.37440079141228
267453,2011-12-02,22154,6,263.2500626690829
267454,2011-12-02,23319,51,223.84251526872646
267455,2011-12-02,22155,1,213.48508349978943
267456,2011-12-02,17012D,1,190.9939543831092
267457,2011-12-02,22329,1,186.4843866865287
267458,2011-12-02,23207,12,200.91680016483377
267459,2011-12-02,21867,2,190.67453703184935
267460,2011-12-02,23256,4,198.33162441663657
267461,2011-12-02,90170,1,185.45357722134108
267462,2011-12-02,22616,36,309.3418153509772
267463,2011-12-02,22178,26,311.87353216921184
267464,2011-12-02,22617,2,205.623090670479
267465,2011-12-02,23083,30,213.68900916414734
267466,2011-12-02,20972,16,215.0480761656384
267467,2011-12-02,22847,6,190.34747760056692
267468,2011-12-02,21264,6,189.16527743866934
267469,2011-12-02,21993,20,203.54604138667023
267470,2011-12-02,23096,4,188.31289817248316
267471,2011-12-02,20794,1,188.4825328186989
267472,2011-12-02,21684,1,199.98316354340278
267473,2011-12-02,23099,1,187.59044526112274
267474,2011-12-02,23388,2,190.15920790315255
267475,2011-12-02,22619,8,211.15029845150758
267476,2011-12-02,23526,6,208.6051860111222
267477,2011-12-02,23356,9,210.38511947822383
267478,2011-12-02,22061,48,216.26550573133898
267479,2011-12-02,17003,1,253.37288133017643
267480,2011-12-02,23208,2,223.18681171872203
267481,2011-12-02,21025,2,189.66793466830526
267482,2011-12-02,16168M,2,197.20225931993502
267483,2011-12-02,22807,1,196.3136506194337
267484,2011-12-02,21533,9,194.0248865725946
267485,2011-12-02,23201,327,395.2187359758298
267486,2011-12-02,23255,4,195.0959436790951
267487,2011-12-02,22581,40,227.88008295479023
267488,2011-12-02,22865,64,307.69292250265767
267489,2011-12-02,21259,16,200.62820358212753
267490,2011-12-02,21430,4,194.0699087274468
267491,2011-12-02,22379,69,234.66903402993802
267492,2011-12-02,22794,1,187.93213687928005
267493,2011-12-02,21169,102,235.1915257780094
267494,2011-12-02,22627,2,189.80829597418176
267495,2011-12-02,23103,15,224.91023909231018
267496,2011-12-02,23352,19,211.07511292955638
267497,2011-12-02,20675,2,200.3656814292092
267498,2011-12-02,22626,2,188.75225513683952
267499,2011-12-02,21990,4,194.1070608620346
267500,2011-12-02,21865,2,188.88465015422514
267501,2011-12-02,21676,1,193.9178051190472
267502,2011-12-02,22065,35,237.16098730013135
267503,2011-12-02,23316,4,187.94814503720664
267504,2011-12-02,22795,2,195.298539213047
267505,2011-12-02,23378,2,217.29822387724556
267506,2011-12-02,22150,9,207.37085515799126
267507,2011-12-02,46776F,7,190.1960165856716
267508,2011-12-02,16161U,50,231.70014915593202
267509,2011-12-02,21874,3,201.51437986640073
267510,2011-12-02,47310M,26,196.67301302688003
267511,2011-12-02,22791,96,297.5073359862595
267512,2011-12-02,22866,48,284.41352094722436
267513,2011-12-02,22318,1,189.45908953973475
267514,2011-12-02,22396,24,220.56945652749047
267515,2011-12-02,84832,3,205.79864558947045
267516,2011-12-02,23425,1,201.31578756027673
267517,2011-12-02,21531,1,193.41282722064423
267518,2011-12-02,23200,33,214.9655301446058
267519,2011-12-02,20713,234,316.5557824789647
267520,2011-12-02,22792,104,259.7292757037933
267521,2011-12-02,23252,4,189.19268297453135
267522,2011-12-02,23320,18,235.64026553472672
267523,2011-12-02,22629,21,243.47499715131232
267524,2011-12-02,22625,7,196.31781504301327
267525,2011-12-02,22582,6,191.8937398821002
267526,2011-12-02,23389,3,191.31648917024842
267527,2011-12-02,23552,87,357.46397020104615
267528,2011-12-02,22153,7,229.01161757159946
267529,2011-12-02,23263,28,223.95609764947233
267530,2011-12-02,21262,2,191.33909320044913
267531,2011-12-02,21166,113,337.8727115045559
267532,2011-12-02,23426,13,206.1635930636951
267533,2011-12-02,84032A,41,215.0268879574366
267534,2011-12-02,21154,18,210.1352084295852
267535,2011-12-02,21991,12,192.97362631090968
267536,2011-12-02,15044A,1,189.18466696246725
267537,2011-12-02,90134,1,185.17488568349373
267538,2011-12-02,23357,26,204.34685938255214
267539,2011-12-02,85168B,1,185.1127850392157
267540,2011-12-02,22800,5,195.10578291372718
267541,2011-12-02,22179,9,197.8126115654458
267542,2011-12-02,22585,4,238.8468566128479
267543,2011-12-02,47480,1,208.66396807400938
